,State,County,Democratic,Republican,Party
53,NV,Mineral,2923.9966429540054,-354.92723855596887,Democratic
54,NV,Elko,2925.1511939391867,12737.287602496424,Democratic
55,TX,Ward,-1158.4050454053613,5298.288119773647,Democratic
56,MO,Nodaway,-1395.4596559108868,2788.679814338024,Democratic
57,VA,Frederick,6213.667006759753,12802.847698724894,Democratic
58,AR,White,4802.939981579939,8857.519161704728,Democratic
59,TX,Coryell,6024.892863435353,13365.837890333209,Democratic
60,IA,O'Brien,264.84566764228293,6044.633385421532,Democratic
61,NE,Morrill,-996.6182927717346,5531.292958131969,Democratic
62,OH,Columbiana,7313.584852349199,8880.771961998973,Democratic
63,IA,Pocahontas,-257.0807511846997,3996.827315773133,Democratic
64,TX,Lamar,4081.4391864846,6315.540278916491,Democratic
65,SD,Walworth,2339.1072051028095,3587.876037527323,Democratic
66,GA,Wheeler,798.6623863754594,4292.071424664495,Republican
67,MS,Prentiss,894.9770861557427,4175.759915418177,Democratic
68,CA,San Joaquin,61725.301338282385,36156.32853063065,Democratic
69,GA,Wilcox,1553.067348757073,4133.540953392765,Democratic
70,KY,Simpson,104.66793631461587,5346.17822445029,Democratic
71,PA,Venango,3075.5117290367116,6280.730193896912,Democratic
72,IA,Clayton,410.0719367935526,5650.279927023007,Democratic
73,VA,Floyd,346.4224006085624,5743.401984968979,Democratic
74,MI,Otsego,877.1794524363486,5965.269148100306,Democratic
75,PA,Cambria,10764.865459093116,10220.8974924772,Democratic
76,GA,Fannin,944.8706851461193,125.40870184616506,Democratic
77,CA,Kings,10979.264236614757,12746.236028701405,Republican
78,WY,Converse,-444.2167267965433,9536.42272287297,Democratic
79,LA,Rapides,12464.862477149909,12365.730083101838,Democratic
80,MO,Chariton,-320.7128678351637,3228.7464896552683,Democratic
81,AL,Tallapoosa,4709.5615178085145,6427.726331445126,Democratic
82,NE,Gage,889.683385664639,6244.439619616672,Democratic
83,AR,Crittenden,6364.942257222876,9159.489461814643,Republican
84,AL,Geneva,1376.88787390361,4060.327290065814,Democratic
85,NC,Iredell,13656.476903631508,14667.703012134665,Democratic
86,GA,McIntosh,4158.902804415825,6847.757426675432,Democratic
87,IA,Kossuth,868.2389139076931,6307.152935429443,Democratic
88,IL,Alexander,1730.2847612731057,1819.5421701781052,Democratic
89,AL,Lawrence,3090.7584945438202,6426.848168462441,Democratic
90,KY,McLean,-1260.3688121204832,3878.3152233485944,Democratic
91,NJ,Camden,44611.47619712405,30204.606795618165,Democratic
92,NY,Chenango,2639.179206782922,6644.392672691365,Democratic
93,VA,Rockbridge,1821.1835271325108,4597.165463598684,Democratic
94,MI,Bay,7676.410298695386,9583.241561486357,Democratic
95,OH,Fayette,258.2152373775916,5095.20783942097,Democratic
96,TN,Lauderdale,2887.9280308504012,6386.132931286278,Democratic
97,MS,Walthall,3533.499288435032,5270.484877326503,Democratic
98,TX,El Paso,67920.112428077,40145.53404514871,Republican
99,SD,Hand,-196.50601267295133,3611.097572209361,Democratic
100,NY,Steuben,6751.736775512701,9306.077824447973,Democratic
101,FL,Jackson,5182.981379017963,7264.29016413209,Democratic
102,NC,Johnston,14474.26191334653,15275.875331744224,Democratic
103,SD,Perkins,-442.7839304773679,3504.644959112782,Democratic
104,VA,Virginia Beach,39861.27382245978,30082.48447930053,Democratic
105,IA,Audubon,249.86427346332493,4903.708129512508,Democratic
106,WI,Iron,471.0393864625512,752.9833639391,Democratic
107,NM,Grant,1872.0340037240658,1855.8790021140376,Democratic
108,GA,Clarke,8877.015429794721,7211.740973810383,Republican
109,NC,Caswell,3692.0879560399326,5070.602503884277,Democratic
110,OH,Stark,31244.056349603354,21598.3949814819,Democratic
111,CO,Hinsdale,802.6397761958269,5674.278411291014,Democratic
112,MT,Blaine,3788.417442921301,-799.7557180781769,Democratic
113,OR,Gilliam,115.65124010617365,3783.2914637788126,Democratic
114,IN,Miami,1365.803362184437,6861.090675054411,Democratic
115,MS,Claiborne,6361.976936816232,6539.390837976129,Republican
116,MO,Cooper,129.29948154675367,5830.711574445225,Democratic
117,OH,Pike,-318.66104186674784,3820.3051461535397,Democratic
118,FL,Madison,3623.053840942008,5995.698685317006,Democratic
119,WV,Ohio,2665.286360318798,6352.3062445595015,Democratic
120,TX,Hemphill,-1953.988943288423,8588.648692633094,Democratic
121,MD,Frederick,20729.07628415749,21094.97558654262,Democratic
122,IN,Fulton,-25.89231320896579,5891.62368339735,Democratic
123,GA,Lowndes,10321.701726956351,11789.944436853688,Republican
124,TX,Angelina,6681.854482479304,9464.02059518597,Democratic
125,CA,Napa,12261.642686840916,12968.916466652687,Democratic
126,OR,Jefferson,2754.2146947019282,3182.440315888978,Democratic
127,SD,Edmunds,-669.648278609764,4814.465969911006,Democratic
128,VA,Washington,3601.4592444732843,7661.556660577475,Democratic
129,TX,Palo Pinto,736.3438337259213,4962.9777803999805,Democratic
130,NV,Carson City,4050.0849866790395,6273.488870193674,Democratic
131,OR,Wallowa,746.7947485095028,2449.3274938619415,Democratic
132,MO,Lincoln,2227.7904812925135,10160.254735994586,Democratic
133,NM,Harding,621.502307706045,-575.8358981670135,Democratic
134,MI,Antrim,1543.2290986111784,3022.37957065105,Democratic
135,SC,Florence,14116.780340570098,13473.99998535279,Democratic
136,MO,Greene,22546.440759215744,16907.185185551054,Democratic
137,OH,Wood,9049.26093790456,12370.880207604347,Democratic
138,MS,Lowndes,6789.946322666814,8441.870926741503,Democratic
139,IN,Newton,-277.098445481819,7213.291958709507,Democratic
140,MO,Crawford,-271.6015018886519,3915.9435001157544,Democratic
141,TX,Goliad,-83.58751511359696,4924.25801800934,Democratic
142,UT,Box Elder,2451.650665776706,11712.22737829625,Democratic
143,MO,Adair,-697.8808787261496,4628.725264853294,Democratic
144,MD,Worcester,6073.645239225149,6837.468827381278,Democratic
145,TX,Kaufman,8187.531888346231,13525.414059927669,Democratic
146,NV,Washoe,36750.25649597916,24687.066005876408,Democratic
147,WA,Pacific,2604.356958191831,917.4197582076686,Democratic
148,MO,Benton,1359.8083135090492,-294.93157631438044,Democratic
149,NY,Suffolk,128077.90389259685,73499.68529918836,Democratic
150,WI,Juneau,1174.8732393002156,6389.97326419179,Democratic
151,AZ,Greenlee,-1420.9697317778537,7461.431521493051,Democratic
152,IN,Huntington,1276.7605894672397,8556.323508337025,Democratic
153,OK,Mayes,5270.533188705681,3931.8832679063653,Democratic
154,OK,McClain,2666.5784683789534,8698.289929163326,Democratic
155,CO,Rio Grande,-503.90942179648846,3579.503995742185,Democratic
156,IL,Stark,216.15335910941394,4260.969855365165,Democratic
157,AR,Cross,2031.3231492158857,6749.128622966257,Democratic
158,VA,Bristol,251.6922556222944,3172.380464932159,Democratic
159,MO,Clinton,526.6477950906719,8015.606646644559,Democratic
160,PA,Pike,4831.082144747515,9107.354459066075,Democratic
161,NY,Saratoga,18252.999725910973,18572.380068801456,Democratic
162,AR,Baxter,3908.4411269688,1856.5800644957471,Democratic
163,TX,Bosque,1132.9783814218754,3678.5107111791112,Democratic
164,WA,Columbia,341.89596839002115,936.0422430602557,Democratic
165,NE,Kearney,-171.61774745971707,8768.41662198941,Democratic
166,ID,Nez Perce,3185.7721254101334,7485.965268862787,Democratic
167,IA,Adams,-436.9835311395127,5035.577623422385,Democratic
168,MS,Alcorn,2073.765298641064,5767.901869629144,Democratic
169,UT,Piute,-1334.6250151611766,-1428.8239782861965,Democratic
170,WI,Waushara,1638.2497348307588,5688.514838440271,Democratic
171,OK,Marshall,2152.3805035989208,3144.2826066367634,Democratic
172,GA,Terrell,4463.667908610603,3913.9966850940946,Democratic
173,OK,Pushmataha,1950.9770503203936,-1423.7998344492753,Democratic
174,ID,Washington,281.4232147167786,3501.8994325131716,Democratic
175,WV,Calhoun,-1400.162005199807,1731.8063165895983,Democratic
176,NE,Dawson,511.42064356597075,7509.564024006704,Democratic
177,VA,Lynchburg,7139.674223249907,8316.866150735223,Democratic
178,FL,Hardee,-270.63912984002855,2502.849649819189,Democratic
179,IL,Whiteside,3734.2387301397057,8294.004619880827,Democratic
180,TX,Duval,-1319.492605971518,4203.1607498954,Democratic
181,NY,Fulton,2969.409415410584,7004.678720022948,Democratic
182,IN,Hancock,4783.358082747219,12115.592057310212,Democratic
183,SC,Beaufort,16947.45452023874,12382.79300067982,Democratic
184,AR,Faulkner,8870.139355034731,13717.745055813972,Democratic
185,MO,Daviess,-893.9928996377621,5186.035624530609,Democratic
186,MO,Macon,283.50541662122305,4193.7791216970945,Democratic
187,WA,Lewis,5541.229725573535,7203.6875723596795,Democratic
188,VA,King William,1801.6944812647325,10365.185045694874,Democratic
189,NC,Craven,9860.639482369857,10659.838095406465,Democratic
190,CO,Park,230.31052275416369,8521.917379316572,Democratic
191,NH,Merrimack,11317.727592234618,14382.017253356757,Democratic
192,MI,Iosco,2001.1667056927918,709.9324525700504,Democratic
193,AL,Marshall,6036.16733531213,8160.357010857147,Democratic
194,LA,Red River,2571.555697717419,6433.3287713635955,Democratic
195,UT,Wasatch,-229.44361897977615,11570.31320460105,Democratic
196,PA,Clearfield,5586.087357204586,8545.679996223836,Democratic
197,OK,Garfield,4750.496768839943,9031.39813611519,Democratic
198,GA,Glynn,8090.934876249483,8980.20890606119,Democratic
199,SD,Potter,644.8540991757072,1711.3491846545621,Democratic
200,VA,Chesterfield,29719.02477316274,25780.427797522676,Democratic
201,WV,Randolph,1056.5460198240853,5288.790773580244,Democratic
202,KY,Owen,-1255.9501467364607,5680.853602644291,Democratic
203,NE,Colfax,-990.6472416420602,7231.560172637159,Democratic
204,VA,Giles,247.14448471827018,5722.112153573424,Democratic
205,GA,Calhoun,2779.755578915827,3260.6394975564835,Republican
206,PA,Mifflin,2556.7895176552593,6062.509098943712,Democratic
207,PA,Tioga,2106.2335060174246,6153.103249607921,Democratic
208,MD,Kent,3079.2083172100083,5115.488315873071,Democratic
209,OH,Gallia,774.8071159307583,5714.268666403608,Democratic
210,NC,Halifax,8357.471473495005,6385.211684046273,Democratic
211,IL,Jackson,3422.102863240493,4657.07376319932,Republican
212,TN,Chester,171.52049129079387,5132.6903934311,Democratic
213,WV,Hardy,20.3197334534907,4852.333259358786,Democratic
214,IN,Adams,145.7067417670387,6821.888761161714,Democratic
215,MO,Boone,12996.106355835513,13876.069316812302,Democratic
216,MI,Keweenaw,516.1685639458683,-187.58128740077518,Democratic
217,AR,Pulaski,35194.00592149689,25228.395533443567,Democratic
218,TN,Lake,25.097301025543857,2545.9919523288827,Republican
219,FL,Washington,1802.0086533969406,5505.974715012584,Democratic
220,IL,Monroe,1540.0556384893353,10857.503008511785,Democratic
221,WY,Sweetwater,1283.6444089741472,11647.112691850434,Democratic
222,FL,Marion,30353.312967336937,15289.045513220517,Democratic
223,OH,Erie,6371.834140938503,8780.193630117015,Democratic
224,TX,Stephens,-794.4508763070025,3743.0260887125587,Democratic
225,LA,Allen,2544.049060988471,9156.297513003741,Democratic
226,NY,Tioga,3055.984878944975,9351.401482185363,Democratic
227,TX,Kimble,-194.82910178811835,210.38757512607663,Democratic
228,AR,Bradley,1177.2247065761567,1313.7874827509404,Democratic
229,MD,Charles,16775.196055541477,20333.01178113267,Democratic
230,IL,Vermilion,6188.399815724424,7888.838937764716,Democratic
231,AL,Perry,5796.864894595858,6695.764072692678,Democratic
232,TN,Roane,3651.508717510662,6173.007052731127,Democratic
233,OK,Custer,1286.3091425527728,6407.516112010919,Democratic
234,NE,Sioux,-459.7536522963492,5937.220801613385,Democratic
235,TN,Blount,9585.089625639266,10894.72791305557,Democratic
236,ID,Teton,-2222.923341228372,10376.997441547766,Democratic
237,OR,Marion,26105.752302458495,18693.19626335382,Democratic
238,ID,Madison,-2359.836820864859,3585.654141135992,Republican
239,NE,Harlan,-206.49809294863553,3812.2485170141754,Democratic
240,TX,Lee,1254.4488388911032,7616.560581626414,Democratic
241,KY,Clay,-2541.427354269972,-385.2423992878339,Republican
242,MS,Tippah,619.0305564797563,4189.3180663690055,Democratic
243,AL,Lowndes,6286.464990187831,6930.01545802102,Democratic
244,ID,Bannock,5152.803730941059,10208.31769347093,Democratic
245,IN,Shelby,1908.8849823988458,8709.20679046751,Democratic
246,VT,Windsor,4076.2016672072086,8112.318118065607,Democratic
247,KY,Madison,4796.901117056195,8718.62661402252,Democratic
248,IL,Kane,43701.63160242073,31538.11896480762,Democratic
249,TX,Sutton,-993.8994896709191,8852.84228318492,Democratic
250,KY,Meade,214.80306694589308,7971.957575608555,Democratic
251,IN,Switzerland,-1902.0912129387234,3545.9184373016924,Democratic
252,GA,Fayette,11133.119660076018,14510.921143087055,Democratic
253,IN,Orange,-403.05723819638297,5059.889741854049,Democratic
254,IA,Webster,1729.8297024888452,6873.308719569663,Democratic
255,PA,Montour,977.1494677098963,7028.156092621031,Democratic
256,IN,White,888.989165987372,7359.974533742328,Democratic
257,FL,Lake,28230.451029948505,16393.25830336545,Democratic
258,WI,Wood,5250.204480075497,9357.221528874059,Democratic
259,IN,Wabash,1293.8013681036646,5847.953207368071,Democratic
260,LA,Caldwell,219.2975634959239,5396.337533691127,Democratic
261,IN,DeKalb,1485.553767239122,9082.471327687961,Democratic
262,CA,San Mateo,67799.71702333305,39858.26685258231,Democratic
263,KY,Carlisle,-959.0238202607434,4138.937123453099,Democratic
264,TX,Castro,-2268.4192093862457,3680.2308427434546,Democratic
265,SC,Abbeville,3230.5308536305793,5230.874703122436,Democratic
266,TN,Henry,2186.954668071882,4016.341612859709,Democratic
267,WA,Pierce,71218.72148957339,43207.08415631039,Democratic
268,SD,Roberts,4066.543108693644,1859.370615544829,Democratic
269,WV,Mercer,3794.596746642317,4914.862876534516,Democratic
270,IL,Bureau,1867.0936906774878,7022.195925292628,Democratic
271,TX,Montague,645.4009602251699,4253.781340111525,Democratic
272,FL,Taylor,2550.5002249401086,6847.479673044874,Democratic
273,CT,Fairfield,80858.80152247423,49373.02969427404,Democratic
274,KY,Russell,-1234.8715930823819,914.3837573551609,Democratic
275,GA,Miller,1565.7612329811618,3785.517965797051,Democratic
276,TX,Lamb,-785.8317950407709,3921.7071322365155,Democratic
277,NJ,Cape May,8570.702120143655,8886.58029296586,Democratic
278,NC,Rockingham,8116.335050560445,9078.546045178951,Democratic
279,MO,Grundy,-325.29912518830133,3946.00506610935,Democratic
280,IL,Lawrence,688.7430348663274,7526.3034744786155,Democratic
281,IL,LaSalle,8154.73989556716,11092.0495326491,Democratic
282,NE,Dakota,333.3137471586833,7243.2957494406355,Democratic
283,VA,Bland,-695.9422372883964,4130.38710614957,Democratic
284,SC,Marlboro,5231.995346973987,5100.171590910874,Republican
285,AL,Franklin,581.3285545036852,4899.94161493143,Democratic
286,IN,Dubois,2001.3363723870107,10192.759321174399,Democratic
287,NC,Durham,27085.25710127806,21534.97166887739,Republican
288,NC,Union,17876.1793021357,19791.22302410064,Democratic
289,GA,Coffee,3273.4188357745525,7716.926729576597,Democratic
290,GA,Warren,4492.716091127705,2740.6485971116417,Democratic
291,MD,Anne Arundel,48528.98462289604,34824.57316502549,Democratic
292,OK,Hughes,3048.4392560847327,2243.8712871531716,Democratic
293,SC,Orangeburg,12257.757760956105,10644.010871130009,Democratic
294,VA,Halifax,5581.842475829769,5381.798548357327,Democratic
295,IL,Johnson,480.3588651868995,6049.299524793208,Democratic
296,AL,Shelby,17192.60800514864,19216.309575761978,Democratic
297,NJ,Mercer,33468.55637701365,24892.929704341965,Democratic
298,LA,Natchitoches,5081.2924641068785,6710.879915090989,Democratic
299,WI,Marathon,10617.568040743701,12908.84833560134,Democratic
300,VA,Charlotte,2774.9532939796327,5817.064831261817,Democratic
301,TX,Lynn,-1641.1441007636386,4285.285882356624,Democratic
302,UT,Tooele,2788.6093807878133,13594.417494371633,Democratic
303,OK,Washington,5391.4429365630485,6431.393213639966,Democratic
304,OH,Trumbull,16752.080930257143,12913.166718578514,Democratic
305,VT,Bennington,2137.164450797046,5770.895281699173,Democratic
306,KY,Logan,594.8252897295988,4653.7040859921435,Democratic
307,OK,Cotton,1028.5459343661205,4777.356735264409,Democratic
308,MS,Union,1128.4080435568903,5102.241837965131,Democratic
309,PA,Elk,1629.9438064514197,7155.177158159799,Democratic
310,NJ,Union,48348.823696917796,33487.87754919356,Democratic
311,AR,Miller,4035.975044549933,8138.918968242164,Democratic
312,PA,Jefferson,2168.4067817018904,6321.534439939593,Democratic
313,VA,Louisa,3574.4363864830375,9587.92777584581,Democratic
314,MS,Webster,84.33600298601777,3834.133717383522,Democratic
315,TX,Borden,285.3146799367496,9231.948104996638,Democratic
316,WA,Franklin,4270.468289729966,10777.589956522288,Republican
317,VA,Portsmouth,11913.517341968061,13356.191848467204,Democratic
318,GA,Taylor,2113.4461341409014,3314.628903052502,Democratic
319,MS,Copiah,5031.795934666051,6994.330880531614,Democratic
320,WA,Clark,37513.23018178006,26517.566346198866,Democratic
321,KY,Boone,9019.166937129157,15388.097136608465,Democratic
322,IN,Wells,784.6454043764825,8252.630781685033,Democratic
323,MT,Beaverhead,-335.7911783187501,4583.508528050298,Democratic
324,IL,Douglas,72.70149099047921,8317.441896141128,Democratic
325,KY,Metcalfe,-1390.4714714329912,3922.3077923169076,Democratic
326,MO,Linn,-317.31293679360715,4708.037188028192,Democratic
327,TX,San Patricio,3468.313127253916,8698.605297620608,Democratic
328,TX,Clay,214.76098814133184,6297.2988030652195,Democratic
329,LA,Vermilion,4328.1531374557635,9388.029050304292,Democratic
330,NE,Cuming,-70.96456826746544,5311.222913766289,Democratic
331,MI,Presque Isle,1507.897716767122,2185.7647248513385,Democratic
332,MO,Vernon,-386.79530834865363,3800.150877355418,Democratic
333,MI,Montcalm,3184.715035624228,7292.740654774669,Democratic
334,IN,Lake,42253.66061242398,27950.44197204966,Democratic
335,WI,Jackson,953.4628692547976,5153.646428865347,Democratic
336,OH,Van Wert,925.0855782570761,7237.445465634193,Democratic
337,MO,Sullivan,-1171.447273661639,4511.027895093324,Democratic
338,IA,Iowa,-77.02180166530343,7326.288692068869,Democratic
339,OK,Haskell,2585.264439848791,2910.8433449515887,Democratic
340,NY,Chemung,6561.341572034754,9262.381364551715,Democratic
341,MI,Missaukee,-191.1539504609991,5187.311582846717,Democratic
342,LA,Livingston,9500.012022652638,14390.314012319908,Democratic
343,TN,Knox,37210.88467550854,26131.861587247688,Democratic
344,TX,Dimmit,-2413.9520425175724,2798.0261919080986,Democratic
345,AZ,Yavapai,19140.301698828785,9945.739154814722,Democratic
346,SC,Lexington,23379.217123892267,20024.44158524424,Democratic
347,IL,Boone,2988.7738583213877,10349.126748471148,Democratic
348,KY,Rowan,-1675.5108192256048,2919.1940120786567,Democratic
349,NC,Currituck,1125.963761740948,9620.495184989177,Democratic
350,OK,Pottawatomie,6492.8361740731525,6992.342812541358,Democratic
351,FL,Glades,2354.706286152,-462.8285056164241,Democratic
352,TX,Potter,8744.050917365972,10175.769082106948,Democratic
353,NJ,Burlington,39811.351640017674,29602.00187119246,Democratic
354,TX,Cooke,2050.222243013167,7112.056892349617,Democratic
355,IN,Morgan,3948.8545652536523,10458.059212643248,Democratic
356,NY,Sullivan,5680.483694836937,8122.773605456559,Democratic
357,TX,Foard,157.49758381996253,2601.337473358468,Democratic
358,TN,Houston,-1167.8123754163935,1832.1464021939883,Democratic
359,VA,Hampton,15557.619676457203,16091.115962593096,Democratic
360,GA,Newton,11088.94524136096,14935.867545982896,Democratic
361,TN,Lewis,-843.7611244655727,3582.0138453737363,Democratic
362,FL,Holmes,227.89887468571578,2662.1817029763934,Democratic
363,OH,Franklin,104927.60674831222,60295.06505958917,Republican
364,FL,Escambia,27329.406927414282,19422.720304862243,Democratic
365,AL,Montgomery,22966.693512725848,18345.950176593393,Republican
366,CO,Adams,39127.9495846955,28930.760060683588,Democratic
367,OH,Carroll,784.6256246459452,5580.9347843219475,Democratic
368,VA,Scott,381.46015064528,3471.722025262354,Democratic
369,MS,Panola,5204.356253763439,7942.1260556074,Democratic
370,FL,Leon,24629.831135509638,18825.651003887,Republican
371,KY,Todd,-739.5693637339136,5104.197879086819,Democratic
372,NE,Saunders,516.2036400327306,8791.682233780102,Democratic
373,OK,Kiowa,383.75525031395046,2107.9225343487524,Democratic
374,OR,Klamath,4792.7882781824765,5560.481127180811,Democratic
375,TX,Yoakum,-1550.6545189510289,9046.486346980155,Democratic
376,TX,Randall,9414.99847509485,14065.491404745784,Democratic
377,MI,Crawford,403.1876092438997,2621.803252463602,Democratic
378,KY,Trimble,-1515.0849727053574,5620.532118328092,Democratic
379,SD,Meade,928.8152860211885,9250.104332430337,Democratic
380,SD,Haakon,-73.71936288616052,2968.933792526941,Democratic
381,NY,Orange,31458.514612830953,24743.466996257546,Democratic
382,IN,Henry,2444.4346468732438,6570.844928641278,Democratic
383,GA,Brantley,-1083.978484408939,4797.782624909199,Democratic
384,MI,Shiawassee,3862.344875593063,8494.218295311799,Democratic
385,IA,Franklin,-58.680587026561625,6141.407722720153,Democratic
386,GA,Long,939.2390920669877,9968.08538611072,Republican
387,MD,Garrett,1186.9896897360086,6022.134555297053,Democratic
388,IL,Wayne,-43.606837085106235,5187.956904292751,Democratic
389,SC,McCormick,6563.334538475391,3695.699611482498,Democratic
390,MS,Pearl River,3659.1758763657517,5938.404392738805,Democratic
391,WI,Waukesha,33012.82009838501,25902.442487322,Democratic
392,WV,Greenbrier,1744.3259096295278,3683.7356756631543,Democratic
393,VA,Buckingham,2786.1870792634954,5797.677599220828,Democratic
394,TN,Humphreys,365.72407998814197,5990.840211051284,Democratic
395,MS,Marion,2618.1761556117362,4246.448347912152,Democratic
396,FL,Baker,993.1178882125369,8314.916903507246,Democratic
397,MO,Knox,-1933.163324164283,-147.41424857735,Democratic
398,VA,Isle of Wight,4360.405159621294,9685.809664403265,Democratic
399,MA,Franklin,4938.883828178923,9037.011248859,Democratic
400,IA,Winneshiek,669.9601259434439,8369.851169419104,Democratic
401,TX,Hays,13192.958795398254,15431.871929833476,Democratic
402,NC,Tyrrell,2857.8144549997014,5110.294942209561,Democratic
403,MS,Chickasaw,3361.9732723159523,6210.872876483473,Democratic
404,AL,Blount,3055.2196664810235,7695.773077634442,Democratic
405,MT,Big Horn,6451.863949368069,1016.1654622606002,Democratic
406,MS,Lauderdale,8639.89325425617,9405.877312225617,Democratic
407,WI,Rock,12304.88868007738,13549.192978167053,Democratic
408,GA,Bibb,16142.85748895288,13449.384835429515,Republican
409,AL,Macon,7951.824766127494,7945.40575581487,Republican
410,MI,Ogemaw,641.5331445761349,1022.0369063725066,Democratic
411,MO,Stone,2459.730448094995,1880.625207936926,Democratic
412,GA,Butts,2773.764850385728,9750.799407025776,Democratic
413,VA,Greene,795.689631611298,8247.702631931528,Democratic
414,IL,McLean,13598.739867595024,15585.820298774397,Democratic
415,NM,Socorro,780.0257661206651,1815.0553715801816,Democratic
416,TX,Childress,-504.71977604615313,6771.834795842669,Democratic
417,TX,Upshur,2588.361282165284,7353.062924870695,Democratic
418,OK,Nowata,3074.6134356550474,3371.51445432931,Democratic
419,MO,Warren,1302.98229775049,7711.6395463319195,Democratic
420,VA,Prince William,39428.464235444975,32017.113739076307,Democratic
421,GA,Haralson,195.6853785996227,4483.749909088281,Democratic
422,LA,St. Martin,5230.064457385983,10216.5406373632,Democratic
423,NE,Washington,256.3463712837074,9451.976704709135,Democratic
424,IN,Marion,79832.52420318809,47204.59770267415,Republican
425,TX,Nolan,-304.14443643859886,5131.017706011833,Democratic
426,OH,Mahoning,20004.755780196676,14669.886916943355,Democratic
427,CO,Otero,-127.87020730257245,1448.2001240721274,Democratic
428,OH,Hamilton,69365.11431887178,41464.847898723965,Democratic
429,MD,Washington,12392.721872039878,13892.828518502592,Democratic
430,WI,Taylor,34.712877985868545,6242.967933244855,Democratic
431,LA,Assumption,2749.4971416057087,8000.152382504076,Democratic
432,UT,San Juan,4007.0997635446274,1215.588769615053,Democratic
433,TN,Grainger,-280.4859705660874,3865.899852862065,Democratic
434,VA,Powhatan,2546.644856910081,11647.283178627942,Democratic
435,MO,Texas,634.6005049592859,3362.573307291099,Democratic
436,MT,Judith Basin,-615.5085980756103,4318.046347713664,Democratic
437,IN,Hamilton,24759.305215846616,24551.215727773968,Democratic
438,OH,Hancock,4767.537504195092,9424.232835594748,Democratic
439,IN,Martin,-1135.6162139890985,5994.726870640145,Democratic
440,OK,Garvin,2110.1235856460353,4590.636659939509,Democratic
441,WI,Sauk,4050.2362876891084,9657.651551734987,Democratic
